Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2001","2001","ha","16800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2002","2002","ha","18800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2003","2003","ha","21000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2004","2004","ha","20000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2005","2005","ha","16800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2006","2006","ha","20400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2007","2007","ha","21300","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2008","2008","ha","22900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2009","2009","ha","20400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2010","2010","ha","19700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2011","2011","ha","21400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2012","2012","ha","23700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2013","2013","ha","26700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2014","2014","ha","18600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2015","2015","ha","23400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2016","2016","ha","23200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2017","2017","ha","24443","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2018","2018","ha","17780","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2019","2019","ha","23820","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2020","2020","ha","25440","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5312","Area harvested","0117","Oats","2021","2021","ha","28370","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1961","1961","hg/ha","25632","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1962","1962","hg/ha","28286","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1963","1963","hg/ha","27444","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1964","1964","hg/ha","26795","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1965","1965","hg/ha","28176","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1966","1966","hg/ha","28802","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1967","1967","hg/ha","30520","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1968","1968","hg/ha","32318","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1969","1969","hg/ha","32783","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1970","1970","hg/ha","30446","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1971","1971","hg/ha","34572","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1972","1972","hg/ha","34322","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1973","1973","hg/ha","32665","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1974","1974","hg/ha","35434","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1975","1975","hg/ha","33683","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1976","1976","hg/ha","32285","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1977","1977","hg/ha","39710","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1978","1978","hg/ha","38216","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1979","1979","hg/ha","37332","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1980","1980","hg/ha","37143","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1981","1981","hg/ha","39301","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1982","1982","hg/ha","44298","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1983","1983","hg/ha","44248","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1984","1984","hg/ha","56627","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1985","1985","hg/ha","45494","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1986","1986","hg/ha","44348","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1987","1987","hg/ha","46087","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1988","1988","hg/ha","65044","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1989","1989","hg/ha","59821","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1990","1990","hg/ha","66055","E","Estimated value"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1991","1991","hg/ha","69417","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1992","1992","hg/ha","67662","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1993","1993","hg/ha","63861","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1994","1994","hg/ha","61244","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1995","1995","hg/ha","64824","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1996","1996","hg/ha","69856","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1997","1997","hg/ha","64078","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1998","1998","hg/ha","61340","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","1999","1999","hg/ha","67327","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2000","2000","hg/ha","75357","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2001","2001","hg/ha","70655","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2002","2002","hg/ha","71064","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2003","2003","hg/ha","73857","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2004","2004","hg/ha","77600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2005","2005","hg/ha","67143","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2006","2006","hg/ha","71176","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2007","2007","hg/ha","74695","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2008","2008","hg/ha","76114","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2009","2009","hg/ha","71422","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2010","2010","hg/ha","75178","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2011","2011","hg/ha","78551","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2012","2012","hg/ha","66034","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2013","2013","hg/ha","72097","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2014","2014","hg/ha","80484","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2015","2015","hg/ha","84487","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2016","2016","hg/ha","79009","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2017","2017","hg/ha","83889","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2018","2018","hg/ha","66288","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2019","2019","hg/ha","81037","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2020","2020","hg/ha","70857","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5419","Yield","0117","Oats","2021","2021","hg/ha","80881","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","0117","Oats","1961","1961","tonnes","381400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","0117","Oats","1962","1962","tonnes","396000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","0117","Oats","1963","1963","tonnes","368300","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5510","Production","0117","Oats","1964","1964","tonnes","312700","A","Official figure"
